304267.824857634,14387555.8142515,11683504.6949647,52822311.2524164,29989808.643035,2572327.67259481,9880185.06867549,92899286.2026771,3379726.82127962,4182735.45078535,10505277.7723226,11154112.8527852,709966.685623931,12252244.9349541,16672148.2844605,26428235.0101882,34748852.1145804,53097258.18053,18113837.8349925,44748263.1942765,17763441.295858,7797491.94209918,3709331.26687341,26671085.1939967
372198.567854042,13400168.864298,10559483.0472757,54687620.4546409,30272831.7695136,2650113.04039345,9465217.48536925,98274863.6558503,3335238.73815253,4096990.39168615,9641959.09322557,10765305.0496621,698919.899294422,12455238.2086793,16612506.2836948,26969114.9247215,36701337.0690403,51802725.1986019,18101842.3449113,47020744.4229846,17708387.024793,7752556.61476176,3596220.41146597,26859649.4639857
417007.227674833,12222487.5860282,9958744.48241846,54225213.3704639,31362812.4921626,2597383.37656043,8969644.69640672,99684760.3976961,3421703.01158627,4121697.07649971,9455232.32395643,10749999.0185928,672498.513663995,12224014.3690476,16350808.2777222,27198569.4609446,36583884.716975,53456402.769953,18217530.7835991,47158211.4076499,18703443.1119496,7546948.97728557,4095791.13924495,26262977.9796961
380627.87069751,12142798.0832292,9605849.06047482,50692233.8443626,31883292.6652025,2453546.17456816,8902983.32019471,98416471.1936747,3330955.1997674,4115587.95111935,9360629.79629416,11241135.2636536,624084.50597987,12017374.6042005,16530210.4716501,28452636.4653883,36707762.0767943,53800704.3752231,18055318.773982,47673657.931208,18925879.9781138,7633199.74920029,3852520.65152921,26118971.3761417
416925.614803098,11426771.3359786,9411718.34846078,49269992.9973373,31388642.175951,2423837.64660648,8876962.30640661,98163281.1003095,3328874.12908863,4058045.49885852,9388192.07522568,11662111.1625851,593889.174797907,11986631.2900598,16233344.4389772,30266526.0782857,34999249.6129457,54096848.2886535,18004999.9075288,48237047.5598142,19323470.843305,7442194.51667944,3796503.00845852,25153599.3438996
419335.754707051,10510179.7433714,8816108.59884468,49464802.8514594,31087307.5121614,2348410.86841768,9106373.26403763,98239201.2353343,3302182.27278297,3887356.2037807,9579554.26023375,11711368.5122545,580581.217820033,11744980.6547751,15777788.4888647,29204582.4443455,34742339.1586588,54440679.611426,17713319.5487395,50036207.6209566,19838872.5326347,7121965.43869464,3808969.41684163,25479592.6089415
366550.933047542,9946031.88443226,8344758.30740365,48033442.2090861,29870363.3562118,2187754.22525264,9105361.5366038,95885483.4330336,3185892.53739271,3680270.17695995,9147634.67334545,13006418.8905141,557212.098728592,11495283.0530329,15515238.2801404,30065909.7134627,36983729.9913096,55640563.0676961,17345541.275705,49123984.4495263,20243568.8323302,6749847.83343717,3511744.81207087,24666409.9190699
344632.444722075,9512061.04213484,7807544.52069552,47404901.7185784,27795671.9539426,2043233.85592202,9306831.31725103,97034247.597608,3173072.73604898,3581597.11276024,8931695.71122738,12926710.8679977,543386.478143459,11036723.4574699,15445851.1077446,30797281.5034968,35859106.392506,56326787.800014,17279373.500301,51593420.3600066,20267058.4142624,6538765.34984662,3412817.71450205,23815113.3301425
312867.668064065,9105930.40630489,7481849.05637276,44910157.8612036,27603108.1053213,2047444.88663118,9608567.00759578,94488974.7429558,3199198.48199422,3492406.99378874,8143313.43545252,11357747.7800499,542217.193240654,10783577.2861251,15195602.4316659,29830130.0893816,35665931.8772457,57751995.0948249,17315835.6995799,51915910.8907901,21729598.1795939,6321499.37410006,3431569.54005555,23449906.6564772
288815.874533428,8818636.25976714,6681305.1136454,46526768.475381,28345008.144113,2001295.88708547,9251389.24315186,91886087.3299951,3126005.38354706,3433380.72684877,8834757.38130202,11639863.2416059,542084.965645445,10583662.8046698,15099187.4147049,30121898.2308402,34941741.8364364,55522013.3622131,17059880.6145169,52021472.6580859,21195285.4961445,5941237.62189746,3342088.8015217,22673226.1858371
293586.059612141,8682171.40763692,6245623.45206891,44373482.4670662,28622460.3363165,1835032.61168271,9052945.78207129,94332705.8143317,3214768.68928611,3313119.53929316,9038300.88623881,11165237.8010731,526528.471386941,10343998.6734678,14722124.1812471,30075053.0803128,36059836.5673782,54147298.3715028,17620727.3316195,52144420.1947192,21043351.0659839,5440893.80046859,3314342.93951192,21758668.1332629
346317.245179705,8242512.49830917,5851310.71474161,44458795.7773274,31384910.1862824,1649502.99352134,8938294.40453111,92361458.7673155,2990333.91997455,3096645.97173014,8951679.66326959,11332297.4848976,491825.932876987,10203315.3218002,14929003.5760538,31931301.0013391,36410673.7079736,54150730.8252321,17788753.5617529,52918482.0338532,22557100.6759283,5211095.54358583,3379883.83343125,21078836.9780431
395829.347389702,7891750.86980827,5422923.93756445,44334476.0298526,35084401.0309803,1649040.3310429,8585200.06486879,92639081.774365,2974692.3181789,3005186.31482668,7952525.40609948,11231949.349345,471744.687879019,10039890.3025544,14413275.8954766,31245503.4892219,38035138.3910298,57841005.6644787,17958371.9633559,52832383.8740605,22679859.0031052,4841198.31457549,3146675.90414018,20784196.9514397
458451.89171161,7787901.88391132,5374281.18872777,46832875.5934594,36938250.5918803,1640963.48948482,8141216.3775888,95946351.6504777,2839843.35332039,2865703.8855192,8665214.0309612,10509623.2344758,467641.49249473,9814257.30743565,14024337.7807127,27682444.4597809,39346917.8844123,55264569.2550048,17634887.0350153,54515038.0638437,22743780.5292432,4482503.18481014,3156789.25384544,20107026.4710234
532562.73072981,7518387.3356087,5306861.01683257,48831341.7877294,39563168.989629,1583954.12737669,8100657.68228766,96441374.4160085,2833780.5102983,2815444.00336984,8992246.8135867,10556679.9190957,444313.671310455,9396348.97181524,13866727.5052905,27196161.2512878,40358245.0604535,54549277.4834124,17868159.3725423,53682763.9817926,23690525.7129392,4339078.22568938,3037996.14559701,19719969.1004681
589824.029845183,7086498.85085432,5128494.44266032,49571349.5876139,43478761.3700507,1606557.58867506,7932570.87713933,97398809.4459594,2791693.38183332,2765310.10491224,7972892.73708367,11721862.1452474,445467.408199276,9296096.70982977,13838746.0681858,28873074.1721826,42124123.2005392,54131900.9966644,17593026.3505109,53839090.9319807,23857587.2465731,4319224.94143555,3045742.75284312,18756696.5855375
687725.928143817,6692346.76058846,4897255.86111284,52228229.9590294,39699379.9567902,1639121.94536185,7597350.89789609,92569417.5402182,2843458.97341506,2653867.82450093,8235787.33659818,12165119.2370345,449983.281940874,9045515.7572683,13497605.8143507,30453917.4857451,43088883.570371,54800078.8939777,17523922.1173806,53845702.0584791,23940749.1551688,4256865.59164678,2997187.42534664,18007421.7330255
618485.889389707,6377440.62912139,4627126.25038019,49456496.550546,39004041.1172588,1602210.20701555,7531628.3635879,91218922.4290198,2720913.3222514,2594559.64066724,8489110.40125737,12053897.7704326,422390.560027376,8935021.31145502,13028184.1381882,30666580.9371469,44813481.0782165,51040651.2714589,17462409.9806772,54714466.7853441,24264152.0184681,4218428.0847711,2940401.85511505,17408950.6161545
601531.850574738,6187489.95715207,4762006.64684509,48724203.48355,40800189.9213329,1553570.715048,7384287.82589822,95949096.5674572,2707637.17926422,2525349.97621315,8510776.44782928,12538187.9003911,416955.842381272,8803079.75325157,13268402.6241494,28027413.5203706,45118419.7236797,53900776.4454531,17400785.2097369,55613243.872329,23965444.1180041,4101768.94563291,2963291.11673528,17116513.5465618
672833.070638508,5875444.98642778,4359351.88056264,46758738.652152,38513295.3954047,1435151.71167365,7116181.22333191,95147988.4846811,2633477.14093434,2414484.35327955,7960771.21175603,12427369.6886996,435968.239571124,8465539.25265964,12889187.5821123,28295607.0123407,45661952.8825773,54691917.7330554,17205054.8179363,54663768.1112755,23835663.634847,4019791.74529577,2957788.62384721,16670647.8965571
523343.245382381,5506509.93774243,4046957.18260607,46778079.6293805,39085500.3880311,1437761.55302635,6754016.53743432,95591821.474542,2596939.21407852,2340400.0850303,7803818.42052398,12228207.2367809,424465.396825232,8237237.22493554,12920585.1902429,28871167.8706197,45357104.8726325,52395547.8068711,17168584.7725437,54874178.9208443,24898513.828895,3955358.20867718,2829828.13516845,16489169.3351871
534368.598106834,5447855.06001647,4035152.45954759,46483661.506463,38764536.754743,1427881.85863094,6684965.3346442,95712784.6159551,2525476.67501321,2278269.81587122,8192854.48166123,12993708.1779868,392908.719371692,7789772.69073501,12617619.9011183,28455425.5365755,45558640.6086963,52113675.3391432,16653784.2701683,54260024.7689089,24743915.7787559,3677883.45693777,2920489.85577636,16180995.4303816
553217.488711804,5548113.59628239,3893551.03655359,46785645.1799977,37261912.1607477,1411962.78247502,6320225.59182702,95622817.1455425,2428018.67524061,2197058.91904688,7994663.79281941,13586253.12209,380969.23688764,7379369.39859292,12798287.015482,29673173.2549563,44460890.7351065,52599071.7349939,16591164.5664425,55174825.0653043,24684965.0778677,3554221.11083182,2839867.72363124,15429878.5920615
495260.682532209,5462355.89050454,3741179.45293591,46892035.6222368,38629186.8966802,1359291.27691451,6226685.78267413,94485205.2299569,2438759.81192167,2138450.10495837,8099608.86625151,13159196.2679149,393389.391803052,7024425.4612151,12487745.7270578,27775914.0501315,43231603.7583714,52070223.2810094,16586314.6463204,54467704.3924704,25129635.8777885,3431738.94732409,2826753.38805056,14991529.4910889
596000.997828578,5347251.33583984,3735683.22109823,48579559.1048453,40751127.977961,1282547.25935424,6145471.52591559,94830371.7258643,2432494.4623751,2055821.27715246,8377405.4226525,13108369.9221304,400547.156748226,6853917.77618693,12320660.741657,27090997.5137336,42324342.9446418,51206096.6644312,16523841.0516084,53651443.6849476,25976969.6905776,3272377.93041607,2744722.0210779,14881692.5828758
701639.141295522,5060659.70188079,3598798.3196032,49133191.4967872,42952256.8559501,1294838.06650132,5892093.339192,98041521.8288451,2429609.18806218,2023738.66693658,8567002.96739673,13087187.9682312,380324.022507761,6642448.95626544,12419893.5115951,25152888.9649827,40716689.9503084,52100578.425624,16560786.717495,53156121.0372,25770085.8393524,3094531.18167527,2766002.24197005,14522165.8970727
849668.023984406,4925324.49717703,3347900.79129859,54201988.6444866,47010183.7581471,1264385.0282129,5921528.98845941,101757623.358501,2445890.80535253,1951143.96253193,8215509.12013505,12845945.3420289,378610.374168625,6418377.37989605,12171319.5957247,28279857.4875686,39478286.6038842,51480117.031049,16134859.9493533,52892560.8917538,26431384.4418764,2904282.76902581,2683978.70979654,14181353.155818
968693.38996744,4866089.68235179,3355647.64931449,55931323.8368272,48344427.3103463,1265229.42548812,5726298.14835796,98778155.4773413,2437825.91820399,1915391.43602701,7989485.41591087,12083359.763584,408347.616727249,6116478.66888043,12000076.9576421,28368646.1483748,39111637.3583855,51880740.6143399,16156254.5006684,52686911.4556308,26554004.9718428,2720854.738878,2681970.13217152,13864096.9794498
1216565.45917571,4732285.21807131,3359137.35647289,57697415.8449862,49801537.7025933,1204958.49740054,5551681.97572577,97855662.247284,2354771.08381142,1857533.01582199,8541931.3545731,11797145.2498645,384633.571473346,5926839.88600383,11844152.9347148,27353053.5434507,37154240.1493125,50729860.3750484,15944209.9480856,52237767.6852062,26454933.8614804,2657246.63338289,2672016.65428077,13731769.5735134
1348021.67295154,4614424.01251528,3468695.39822401,57297551.1342097,54783097.2476689,1229119.6294087,5573213.5627568,102323870.756808,2344952.53124698,1768343.36823845,8547974.95111869,12434182.6389804,359179.440924304,5787742.77428519,11660519.95296,29798675.8538319,35228457.5363802,50443336.0341925,15866134.400044,52303006.0259133,26521541.1557084,2578880.37032103,2707996.09061767,13650838.6862893
1451370.68749472,4526829.23680268,3662489.40914391,57746780.1349592,60048576.554438,1333567.76540663,5483569.71634803,104294437.341655,2326554.53845245,1687013.86253381,9284140.06340369,12573297.1225512,365137.99724248,5524326.76298338,11627116.4433017,25504709.7822068,35810610.6411262,48879207.567019,15604872.301267,52226550.648117,25690862.5371396,2556753.80093932,2641112.47281278,13384880.7665715
1430361.44760472,4510286.4604694,3297209.3885532,55985966.6382629,63670688.4590219,1343283.19266746,5427311.64815209,100108642.390154,2319785.74298348,1628747.52770267,9585574.88601046,13327670.0910984,354950.61985859,5215584.98850216,11595056.2552235,28096829.6426562,35461831.6546347,48089538.882113,15471104.965591,51730343.3444168,25963984.0308844,2529694.02537328,2597280.53753398,12807373.1196477
1445045.8743154,4395398.10877486,3088084.32348987,57095723.5791115,63511055.8494855,1321330.39172824,5471092.24449542,102987648.047127,2439528.51987314,1562713.69222724,10466404.4466895,14030394.5136873,383527.275908857,5017313.18984265,11291809.9191067,26865080.3126462,35771296.7623771,49521802.1374841,15331878.343306,51739697.736188,26378785.4673166,2452617.47382699,2715678.13078442,12748649.5294026
1362088.42322536,4174895.05964759,2943786.83826141,57405435.8251159,64138630.6912492,1307215.61502235,5353968.90735178,102194402.828347,2375139.46841769,1513399.62918657,10670069.1158969,14829402.9102984,387892.197051306,4905359.06229546,10992481.799981,23621739.4706256,36184502.4600976,49647095.9325637,15109017.8219572,50486106.5298432,26606634.6597373,2336763.94129713,2732956.94587431,12483471.3852051
1387610.93143694,4046918.51576076,2993612.79427458,58573784.8189034,66359089.2029503,1332549.35549073,5561522.10786404,100715467.195085,2404990.82087299,1474410.972223,9055254.58663621,15625115.0580345,377966.629960973,4783396.32800642,11064664.7576501,24865516.3158894,36055859.2826895,48956376.1169651,15097323.2762995,51103392.7229212,26617996.214866,2221323.54173935,2761974.7338465,12247767.0799487
1209030.24540685,3873057.54361074,2804469.1760008,56399045.9156228,63516557.1816286,1346265.47374447,5514999.32332923,101599534.460315,2390677.39127763,1435462.17770518,9418929.86068622,15717096.6257401,390632.413341937,4529288.47295051,10981107.7762213,24418419.1912985,36276374.2870696,48773010.0082395,14505199.1015614,49134288.5058663,26168595.2240034,2052862.53067893,2730810.93367165,12291555.0459644
1218920.40804066,3770136.59807226,2712409.58423252,58064119.6602935,63736211.6946285,1340004.3934875,5615548.4320428,98086224.5121426,2407655.42707599,1389909.73483059,10276829.6428107,15240317.4995328,401676.790620804,4364240.05909848,10472441.2047233,25041455.3527331,36917863.8212903,48719832.6103708,14451369.8097704,48612426.9651142,25674138.6616509,1989177.54584678,2748455.20589276,11992985.2446344
1302602.91191464,3599355.06881578,2730452.53348181,60488516.716509,65527916.1270001,1317880.62403599,5590470.03742807,99391981.9586096,2506666.56598221,1338836.40117862,10158701.166641,15129312.0534843,387194.195344231,4316633.53874056,10254268.0614105,24942959.2917794,40127376.6078953,47912996.1412676,14126034.6172528,48871484.6327211,26237626.061079,1843312.07066449,2782503.15072841,11731682.1568028
1217312.10873209,3587375.8810362,2719694.58501099,59160576.8346851,63713345.938874,1244111.68686204,5404414.18087977,98711741.6230622,2409838.03435037,1286609.26256414,10415287.9041261,15383755.4367255,385442.195512067,4307880.72025416,10190984.3786253,25214613.7328852,39574683.119343,49021391.4864089,13817386.1256251,48203155.2631983,26712266.7510812,1711809.31769647,2759188.63363526,11573568.7514769
1443256.37144214,3540263.41368082,2644491.74014429,58596470.6255196,66587293.2831371,1254346.76839591,5220838.46132305,97326318.2672929,2473654.33285123,1246266.40592212,10900664.85695,15395557.9546054,418750.747146479,4205146.87819456,10092343.8737766,24039666.9975452,38785832.6482667,48200412.2778246,13631917.472068,47867059.393706,26811312.9464661,1585490.4303814,2629108.57792649,11337821.6659803
1660304.54303845,3491401.32952835,2701877.0822946,63956998.7548052,68372090.5227207,1254981.64994821,5125427.51415539,100494574.004498,2441596.97744574,1195007.57937168,11045652.9090011,14727701.3080955,411547.444577539,4017281.08953926,9784381.77703095,24742188.4669132,39058046.2117909,47065024.993126,13515801.9985096,46542312.6725876,26575832.9915936,1533198.08189717,2637679.80571228,10781817.8391397
1727058.26273312,3351277.51526975,2664947.36984285,69362380.7529938,66753049.8879707,1206962.54467486,4980846.91261712,101460618.211142,2521011.66061651,1171915.28099407,12416047.3361108,15202328.5302606,408032.619017683,3934398.03181156,9665848.9484804,24341267.9129196,39679213.2124013,46469147.3425715,13585148.7801209,46677111.8903749,27581047.9208438,1444659.17967969,2705154.74779188,10288189.1802953
1861704.87998782,3344667.96892697,2757190.12242009,71312495.7843069,73415841.1650023,1158676.16854664,5037150.85584221,98700326.36884,2511321.68649405,1103680.91099782,14736014.2107104,15712573.0797981,397092.229306125,3838443.1588784,9540711.12113637,24134672.1049475,39995147.2561757,47078933.5109509,13152694.5788394,46459690.1823925,27113741.9790537,1409851.42685154,2596201.91194373,10073117.6567302
2460543.41601314,3256000.81631424,2712594.00589811,70936265.4282835,82035841.304019,1124177.688533,4836009.65065616,98412389.6323157,2579971.99605011,1061944.50259201,15613288.4708169,15453018.7654364,410102.734517852,3762359.53109872,9095883.0726547,24385477.2233132,38919653.9244908,44773788.9775582,13003317.2868866,45825163.1245718,26874305.7815496,1382254.296521,2618939.99349301,10211030.137802
2427652.18279261,3238084.45260945,2837884.90222845,75336405.1176587,83883403.4122007,1094414.04661479,4879445.93084689,99312091.0518156,2561960.8784815,1031687.199546,16242803.2423931,15583638.5113169,443475.571842721,3674658.94412946,8745224.43960373,22297111.6688955,38225689.3911959,45409986.1083348,12699760.3633797,44538956.1470419,26489741.6976172,1305575.31289185,2599546.73809312,9957350.20434723
2802070.65735072,3244460.152894,2783299.18533754,77562147.5427144,88931762.9919934,1067882.00490093,4705964.01672867,98422567.4050419,2508916.03178179,995291.005008187,16181670.0857001,15423364.1143245,436422.331530538,3706894.82753316,8684852.38988421,22722810.3229434,36902433.0178684,44638391.337296,12687710.7191769,42189323.3343687,27128484.7264206,1194129.58682624,2675412.44923931,9763161.99280682
3476759.48884469,3094599.09523763,2760271.75098284,84369927.5681311,93851892.7273449,1056713.52860149,4595603.72473909,98584617.016403,2512324.75096097,938169.00611021,15710345.9194765,15787231.3547476,459905.311015725,3642942.82395094,8107317.55814279,21675391.9489943,35294005.1510094,44379178.6046956,12253647.5447807,43696653.0115986,27063142.9339923,1175185.67301024,2621938.48753818,9234854.8142459
2975840.83480126,3031843.81356526,2809002.44655629,88351851.0769267,95284732.2537242,1058614.86141874,4620129.00447757,101799052.669315,2507950.42539508,908120.08858818,14189738.8553032,16472848.1860614,458323.156361094,3595687.05670383,7883781.73614783,22580405.288884,34454986.7009547,43094644.6062967,12074611.2487007,41148480.9934658,26872653.8502883,1138983.29363388,2582366.08116182,9136503.79088409
3660465.43881931,2917797.48984005,2830105.82006831,87976246.758659,101574721.608216,1012564.25219923,4624542.69233518,105902611.977045,2548321.50501451,876969.190320508,15720172.1547298,16907902.6577683,445534.663380424,3438815.01050486,7884437.75423239,28345745.527322,33728479.4272791,43808027.71057,11733938.9797276,40730034.8206725,26886327.4181184,1072574.66623003,2598813.97122585,8989212.0213934
3490232.84910399,2821699.57203141,2858555.11499313,84027575.9716272,105220733.031826,1023826.66725174,4549541.6581177,106599031.576749,2517106.18042718,852187.884345211,15703485.3741313,16944328.2742094,479908.955225649,3299679.44262389,7726390.20062506,27814148.5812732,32844596.3023234,42644686.0873913,11369487.4027,40249640.3742074,26489432.4336671,1030043.59646391,2585402.881347,8821600.23318009
2958386.90060782,2746580.27835713,2925533.20895581,91554101.3362077,107334469.898274,1029091.2718141,4474409.26286964,105921592.543309,2546420.00144697,835469.10452776,17791136.7383833,16830024.7329549,450432.161639003,3149063.03707539,7585264.20579955,24413208.3879646,32503955.0483452,42631960.9491884,11192198.0288667,39263635.9792748,27123418.2694932,1036924.92096053,2661200.03406247,8784389.7222061
3411629.23851415,2558399.98835596,2839803.96594589,102159494.454622,114350488.35369,966039.963496867,4514734.65330081,107275099.591505,2618652.74610919,791427.416771527,16727780.1542962,16678316.1558218,438146.721958566,3118041.91737893,7222164.26175519,23060074.0148339,32551525.9249407,41612715.2677298,10786188.2356514,39297794.5607333,26035699.8594611,1014136.45504947,2643686.67439278,8646662.45506493
2782644.3998888,2491753.34181746,2795230.84933909,98295065.2381966,122070585.388599,928642.448499575,4568211.24880554,107346628.512197,2635123.29825946,739445.876007769,17259806.6000305,16938826.0063555,518869.173613694,3086066.63035529,7042072.43966449,20837207.9107769,31046134.0372196,41258827.478874,10471684.7413355,37940108.42322,25753672.7006571,993793.43132486,2608055.18394884,8425835.52211489
2833383.35267011,2384919.26614551,2753794.14268735,92161939.2355589,118944636.039314,909609.899312498,4775486.81754603,107152410.749779,2572594.20613418,712414.528516338,19493538.1519439,17756503.5262183,553027.6940674,3037408.61931721,6885347.26877875,22381129.6998196,31023970.746884,40788310.5431172,10599899.943213,37885682.3483659,24927623.6377068,975188.749773734,2631406.80508754,8299817.63281708
2940949.33276297,2258984.18264712,2497141.46852699,93114668.8117251,126306101.416042,893291.649127028,5111582.58631669,111666532.577496,2549778.66107651,701989.21104333,20826209.5096923,17101287.9570877,490592.359887331,3122005.35470402,6644134.62923595,22997556.9778127,30833704.601153,41477214.6212547,10208504.1026578,36239503.0382672,25799266.6633206,967324.397258885,2750752.6966147,8069371.43424859
2996358.53281606,2200335.27198534,2307233.59540053,95583890.907418,128460786.183542,850632.889057108,4929415.04253426,110143007.244417,2589172.79102517,698362.291062769,19761337.2142218,18390389.8719538,483525.899450578,3025220.16055647,6510508.3335228,24432148.3104991,31916521.381896,38878829.7442736,9605956.91035958,36351387.6133003,25978982.1072241,977085.751225189,2726651.22633283,7923667.77000342
3883409.17054861,2147639.16893362,2493266.93060862,97785431.6821661,132175685.331202,810995.63339831,5130713.21715686,111141579.033902,2635865.02170035,673626.259793803,22549587.9116131,19742145.6461658,494130.698526392,2786144.20807299,6350514.87521088,23199272.4702761,31943094.3443051,39475343.4787977,9382504.98465407,35006245.4219329,25952715.3828673,980142.083991412,2671092.00661804,7579298.75901914
3653303.75444271,2195480.02034638,2527069.6595514,104759015.742783,133866299.163295,795287.383693262,5552791.3923601,112686884.234164,2668116.58392664,662354.306153176,24210870.8873603,20448076.2785266,480471.826158479,2769193.49525588,6235252.48323654,22873935.8702734,32703700.7225782,39359405.7331514,9253253.63206513,35610559.7605171,25888712.9593974,961002.834787023,2614754.90135401,7377457.00380077
4344049.87138908,2213955.27361934,2589652.16343531,112602027.686161,130807647.050915,835090.50947007,5711456.41740448,117290950.720416,2655176.27440107,664105.115912824,23799370.8651112,19110568.3897594,520375.07220062,2806715.96839163,5988372.8507391,20910214.199092,31894655.3482488,38867909.6475153,8853751.76030178,34272604.2148793,25851207.4725154,939795.28793999,2631325.90580191,7288917.38109997
4745212.98526516,2195434.56652208,2593415.19814626,119173044.903899,138297127.840881,869165.056639977,5702780.24805697,117873053.251482,2614387.53070314,654410.723558114,23929611.255741,19531818.9156082,493574.976737609,2841184.40980513,5785253.89348196,23451981.3270259,32242138.7408284,37993894.3624039,8884965.79535163,32903610.0749075,25835786.3450601,922997.299991047,2665363.23565873,7078923.56118777
4397530.02398945,2247379.41044319,2504796.50657168,124246121.318812,133935151.756661,787247.030487769,5825106.396443,116374693.572337,2600846.34455011,665692.089451903,23726929.9343018,20344323.9734747,506565.59282846,2785850.09076876,5571808.59910765,23493142.0589773,33927839.3366217,38802599.4810167,8690761.77507772,32395296.8183952,25529194.1044595,951547.347035651,2625807.10826125,7102173.75130604
5108072.13725153,2302218.28692726,2565823.79961551,126687103.831294,126675810.565404,776790.0621318,6005118.60956092,125479861.536696,2690131.29355191,682642.105479676,25062085.419621,19770751.3514309,561284.599863532,2762025.90885985,5486740.15750459,19141298.8446298,35242462.1934806,38379466.632736,8512930.13616554,31033898.1927925,25850467.9822449,936115.828031137,2632312.52497631,6888214.06190242
5664435.43353752,2297193.45960853,2636067.99000736,131229352.645558,131905042.860524,743333.437124036,5927278.86704177,124019063.679134,2669526.65147253,686278.098872066,29011307.5578949,20494300.8094036,540259.833255785,2781921.00665328,5290908.57508005,16953938.5999776,34712101.5431544,38135853.7980253,8298953.28259121,30223569.0759436,25295330.0980382,912010.493752867,2556893.59503773,6672652.04638753
5228565.20420285,2327142.74467327,2592845.1617174,133416407.485707,133161905.98827,720634.505451186,5895218.61608146,118589057.129082,2607257.57933559,660214.444954769,28439485.2685553,21224395.3257711,501263.733783636,2758517.0204699,5189494.93644329,18322737.7533741,34506869.6357011,37327683.760853,7919410.68724996,30529021.4873911,25296859.1436898,906666.762120738,2607896.52780025,6647278.59858437
5423113.62346562,2379315.84230029,2617055.09569689,137906300.509717,125036837.547004,680908.926542138,5685745.19733482,126665433.569655,2571592.50082538,692336.909091126,26896019.8384699,21794753.6025095,504912.427613518,2742542.34704632,5018573.28268694,18701388.9908009,35292899.5470692,38116759.878237,7835653.04698246,28473472.3863159,26113957.6217432,904585.748054399,2582264.59061984,6313741.95387378
6647023.22618552,2321942.72492963,2625700.07570852,136974698.373136,125534322.041915,718816.389288616,5661845.97334072,128378424.290696,2690108.34878885,716334.176142741,28506391.7990383,20721899.4430124,555895.337137994,2616722.81224103,4979870.70245865,19208979.5294609,35053686.4599295,37042004.740906,7717572.11766665,28655157.3839173,25432775.7198223,884829.104365782,2592082.50801956,6095760.04401397
5771678.67318813,2281799.51967999,2519323.45865573,132834539.021965,129636958.932427,728307.003176426,5866315.97716371,123330277.220451,2687508.70595152,712125.303321457,30282909.6848376,21695368.1260179,555186.924645234,2758849.6623988,4780108.83007239,20707185.0368534,35197172.2479564,36502556.0583647,7510257.59647069,27494679.7691907,24918771.8738913,823718.620807114,2565544.96183432,6010923.12762633
6189347.62167855,2236695.91252651,2539721.68641814,129621313.559327,131529297.257724,682257.118595784,5728183.26224479,124878811.116775,2636892.26069698,735893.729993034,32523839.3799919,23664392.7570702,521516.74875567,2862524.72322043,4599837.03161922,17797234.1831939,33727777.8260115,36193154.8362495,7382770.93143556,26343814.1662079,24544957.4321491,778544.610568557,2549770.88292918,5975647.74349311
7161719.36441429,2216352.79064364,2681777.12247373,132344905.668679,126543684.16048,653043.511397324,5548307.19870955,124989376.350995,2547839.42892058,718056.81924706,31228515.954829,23486529.509086,540952.91024067,2804148.40881132,4646955.80171934,18798568.3399177,33735562.8866998,35065219.3490882,7214987.19242595,25954462.8571738,24280978.5962687,769537.613501171,2575583.94532119,5812103.13569468
6339231.83996586,2165455.08464791,2597566.07127546,125098092.478468,120083796.910511,631716.227968841,5316660.82333874,119028247.426973,2537427.44157505,687688.144190953,31022416.4558956,22913787.4920192,596817.070847897,2766091.32644882,4492725.75335424,20918676.4155758,32985670.4057031,35060639.381223,7115801.39631685,24706966.9583005,25481479.86202,735790.173852224,2623278.52433478,5741457.00521134
7106509.87732106,2159098.06424382,2600469.35956557,133131948.682912,131289092.581797,620368.574719611,5568632.14668053,120079226.425611,2634519.17334335,684525.327971276,39242592.997663,24125904.0264324,562231.913569364,2893119.42323623,4351562.22170928,19562790.8685872,32447903.992846,35896506.1934193,7049471.37203377,24048777.6751033,24564484.37832,722733.538041911,2622214.01749155,5533084.28755635
7319564.46872982,2067911.24029104,2666281.01811498,138790028.779956,130120720.294969,620881.836116912,5553516.18188063,130057164.259158,2565329.38946348,717557.072571835,42960455.9371181,24362571.0341194,522355.120230408,2782027.08935402,4295223.91271213,20155669.831194,32199149.6763161,34621058.3665191,6762996.69977378,23371138.2303492,23598703.0045947,707547.271398227,2665687.13095213,5374703.95822895
6784306.110113,2041055.04856866,2724013.38403999,135893194.678736,131605164.047217,640528.418331232,5503586.37446014,136151527.250765,2576821.58762995,749959.583806535,45817753.3552822,25394744.7364954,596766.0801922,2728120.51548719,4145757.23212791,20208172.7402229,32809505.1453169,34761067.4106904,6476944.44511498,22921506.40952,23367011.4781283,699166.071486351,2667385.85081206,5230852.02425341
7562607.62066287,2016599.05539369,2798356.54755641,140632080.238678,144930620.581,622465.451296599,5362658.4118766,134477560.365373,2487609.21350118,739578.971524987,50937652.639229,27039361.5693236,588183.584319747,2820810.91207111,4054035.31101423,20069275.0488337,31385977.7888055,34924401.7789992,6316003.00909533,21779296.1149974,23349601.5919497,702479.809000427,2757152.71027392,5112850.20598095
